Machine_ID,Operating_Hours,Temperature,Vibration_Level,Coolant_Flow,Load_Percentage,Acoustic_Emission,Previous_Failures,Ambient_Humidity,Ambient_Temperature,Maintenance_Needed
4728,1703.3708813387652,77.98566673110591,2.767815489405516,48.73643154764605,46.58241852829313,80.49421754194753,2,82.01633104757343,34.63813244416433,1
4729,1510.3552398251995,81.20936512406246,2.891557259996253,18.525539014361726,94.55092649909066,84.27035125355977,1,49.45783345067335,25.42131790659365,1
4730,418.8477317274544,85.69628586939493,2.0372033359630737,17.63747137403062,33.79405661894233,81.39707767301816,4,86.0561978900262,22.451988872901723,1
4731,328.6907947989735,69.32553441444819,3.2359668862159285,36.42915880596697,78.22391123891707,84.69054679485299,0,49.962146226675785,24.21570704711709,1
4732,228.449023997528,81.93611755172589,1.9843294236651388,19.713772120017907,73.48679249665582,89.82413470829957,1,66.61207919835414,17.035552043251208,1
4733,1475.6554586685504,66.57695156550851,1.8927395248320456,47.550864440575594,60.87290655795688,79.28230781368995,2,73.3227643908981,30.84487995074081,1
4734,1864.7351253069821,79.02091311588268,2.4329362942921717,10.436279812711792,46.82246687048237,94.03825391639441,4,50.7249458697217,19.371625555316847,2
4735,918.0180597347703,72.07488797852182,1.823104634428843,10.230130492932052,60.14871557916868,81.06334978085077,0,51.132384721156804,34.07195527900096,0
4736,326.3672767924915,74.45677907081924,2.0426698878974467,30.19507205742398,91.09409078873945,84.7458253134518,1,58.19968978102644,19.74941155659532,0
4737,1073.5463593910026,74.23507874022037,2.704717212025455,29.52249839653888,88.57362771784679,76.94468642717466,0,80.11340568627449,20.703100631683412,0
4738,762.7806241713972,53.95294990202188,2.0096094261086352,16.53456087603642,95.89668749839204,88.0965698981534,1,36.05104605373371,38.9326409844042,0
4739,812.1673562649956,58.75878141139226,1.1524911035123462,29.780782518811378,51.545524463767364,85.20855099271314,2,67.8887631239275,17.634897800593187,0
4740,1280.5281858958438,71.02541439817523,2.1836596939245982,26.46644420679946,57.097291085821105,87.35725651283998,1,70.64087575855561,27.471063481150747,0
4741,1465.5644151981844,53.127209203588315,1.6518532104738026,45.61318101369475,31.31083068619043,80.27252210886978,2,63.4723655993482,16.56716268503993,1
4742,310.1468378590056,78.31211103199756,2.432635578647273,10.370156808678539,96.00649963040057,73.72291217808355,1,86.15030324253736,17.25977480205516,0
4743,167.62143853230515,78.71555966288142,2.348094857913123,49.05079220131809,53.05730642720882,82.30198719812704,4,66.11944301607281,30.837509053460675,0
4744,1989.2275751028583,73.2717055287779,2.735700174083261,34.9757105718337,58.29146750730953,71.51490093338242,1,68.07460506462225,30.768181576464638,2
4745,542.1838629395485,58.78865987242078,2.4537661503963486,16.073737825811026,93.54632280131761,78.31907098189023,1,65.9856016748904,19.82800703310398,0
4746,202.27799732607224,83.80138938868515,2.545122141829032,11.87040055244665,66.86189011167693,80.95540218316125,3,73.32112649569002,36.81216288145981,1
4747,460.7631252822479,90.37210639718359,1.6654516199311433,31.524226342369275,69.63221792288346,91.88612146255383,3,38.12456493923367,32.55467489207443,2
4748,174.01990806208204,71.47076827445974,2.401993247945251,19.395606638872806,42.336298670564176,81.5927430597097,1,83.65657941145841,22.515264571779113,0
4749,844.4406997726262,75.10535378451236,2.984225644680145,22.04662148005037,64.90620145730581,80.69768734541519,3,32.5495393751432,21.209663950223202,0
4750,1624.563390457516,72.01738654796044,1.6556750456816163,19.805286593380544,94.2746020636142,79.68483787982353,2,68.44463760323893,33.85713132827072,1
4751,748.3644545396692,75.30369188998799,2.899869145863549,36.00689254290043,69.11026616755481,73.28954547617491,3,66.92885593218648,33.340598103315095,0
4752,943.9484730688964,68.80441243373603,1.7253249543993348,32.141158484645345,47.85814552478307,80.42912920006503,1,42.4872676455992,18.720797788285942,0
4753,1383.6148697781337,69.65435760156197,1.5740143774750128,13.11897694087246,32.1826604894334,80.51441338068386,0,32.44265842104819,23.729696216756707,0
4754,1066.8987331327723,79.05717600497366,2.148100221677419,31.061061327007017,53.54112414178476,75.15695752273142,0,38.33012382288655,20.41693116646102,0
4755,1736.746803440516,93.45624161896441,2.357955208064405,41.64759062253199,70.08136398451205,74.06627192785818,1,46.30032329707329,22.353604902146827,2
4756,1745.4677825869373,55.99928765598261,2.4558750619861325,13.247783632812972,32.98293018595811,77.59214658616133,1,82.92634143354263,22.189099062371806,1
4757,118.83032143319193,68.96187515597033,1.519118789613399,45.5895590492168,72.68548041038093,80.32466489286347,0,81.34406425079942,39.40059249908242,0
4758,1578.2879823180783,58.19539514767918,2.217270048627145,33.132265977909164,66.6389678982679,77.7122290930927,4,33.8313344559631,33.755284327764215,1
4759,975.3938404591803,85.92024898576084,1.6572227142582474,48.024978770812666,84.84048284165996,74.74562275174239,3,47.35608048184109,34.50130122339688,1
4760,1978.79702847696,64.12262030680101,1.2555388719647116,15.925648708895025,32.02217205903733,81.44636126002153,4,83.35897459494322,21.93557913164053,2
4761,1018.1409441633268,55.56799206214206,1.5356318422336077,49.74259997413261,84.65931413731161,82.69433412084615,2,44.199541706677216,15.013177126159212,0
4762,1975.1022962377654,76.38186998848573,1.624549817022091,35.770914638787076,66.46139320306747,80.60648854611118,0,89.7579182292532,16.453925123049736,2
4763,1533.6817862908995,87.44311114743111,2.2607975801762534,32.69976797924251,55.9370532945798,77.18508643061533,0,45.41041174723839,28.82499416641989,1
4764,572.349280765282,76.63597868560763,2.576106831534334,30.611184964483414,97.57680834511768,82.97420510616129,4,74.34679540025998,22.13702847245966,0
4765,1122.9504606452197,72.04797877281918,1.2633966850623666,10.94617492393251,41.20836830652371,79.0473135513651,2,55.02355041428361,19.82386501620471,0
4766,1985.0577150093072,74.09140922775994,2.175980537104028,47.58556766198312,67.89275833637745,74.05458146327425,4,38.17467312267148,16.241023040407967,2
4767,1729.308154728655,84.14840662825554,1.4116509071145469,35.75977891416793,52.46870315147349,85.18122177500699,2,45.30927679972823,36.897043485743446,1
4768,284.9970982033201,61.258007299858505,2.314542704507,13.665059379971648,66.9240465156735,81.76754009633245,1,70.50708453728708,30.003183676449396,0
4769,1442.1067939389925,68.88152895913687,1.688634709498126,10.838086811780997,68.65928168062885,79.4035484715213,1,50.223384122187,17.684330361206435,1
4770,756.6012131545448,65.47309851490466,1.4743354909883606,12.031345569470053,36.2613773897392,72.14473897582637,0,66.24769323602871,34.16010040241484,0
4771,113.26629757266141,58.3213469270829,2.399832257673787,34.37583053728963,76.27946028428448,76.27569860432394,1,42.33186256613757,33.89563977691998,0
4772,866.6138411512992,66.71624740583198,1.7065386972774526,34.56061659578341,74.41370471433083,90.09282856191463,4,56.914858330968045,22.235091025381397,0
4773,546.0334012774455,81.07721095982448,1.8420180243236508,29.986691671257645,83.86270922441247,72.45828969059652,2,60.734746817053534,19.71067228891861,1
4774,1655.851613988896,75.66602148392725,0.8900054562218118,22.27063282611806,36.34609455614197,78.74325360179154,0,54.76707379885946,35.34954690348441,1
4775,740.9281568069545,76.443105001082,2.473275680711737,31.269709264585654,50.80809828325815,79.9183211882319,1,41.87508188103563,23.23911831627839,0
4776,1672.2950185122525,71.46475611653318,2.4104542605845536,30.652072835050316,75.5077419809671,81.60238394705777,0,57.69321147640426,36.18570202702392,1
4777,101.13608378611109,75.23323782728589,2.002728922140657,10.776622395062624,39.571157814092594,72.51414532086793,0,71.57403363234182,16.091290326194606,0
4778,684.8563850496264,61.99409657651894,1.2362095293221205,21.298769213099924,77.43187475519096,80.870881282023,2,87.89433976955166,27.48222372278875,0
4779,558.2139071847478,66.9049011407277,2.6046845891673813,12.12741365868598,34.13186975742961,71.5694726876416,4,77.37129722867698,19.489882034990497,0
4780,543.7779860303608,71.92004236968677,1.6668683068196044,46.00619005790622,53.44520870717394,80.48714398097756,4,39.688228891142785,31.801120330703398,0
4781,229.55457755437914,72.7751585888189,1.7733232749497059,39.00892651140542,89.26977856327633,76.73801040495209,3,46.36211098821241,39.93034403672617,0
4782,455.53611377995327,73.20187854921873,3.1560220281797653,49.84460680771649,84.20039032668122,75.67065366541095,4,34.729433727201,25.312775800673364,1
4783,1155.5441827826778,68.61664717983622,1.6481817779453851,22.086850532211514,75.13325006589615,84.17408579333794,1,38.138971455604675,17.507763672298932,0
4784,653.5860383917145,66.22576598869671,2.37110498121325,45.13943391027641,90.93208916375708,78.8219687831806,3,45.04097789210685,22.941827986821707,0
4785,893.0500864253811,101.57771283044298,2.281046131041309,34.12217071729927,79.64886809205403,82.36855402453786,3,41.9716419778932,37.28766248912705,2
4786,816.0470726596582,79.067872729324,2.1950860964400425,28.125016276144198,66.3562573647562,82.53413455688909,3,42.8189550459982,34.144025602598035,0
4787,1764.2193574997998,74.13147475952623,2.1410002712772553,18.902924451545402,98.58022502700507,86.34976744477551,3,43.84621358635728,20.805291547306435,1
4788,1820.0680981199794,67.66791501793605,2.1881942809446,39.53568661144571,78.63992558525237,73.95871129189487,4,48.04072174701668,38.83996798413314,2
4789,1036.618246146134,65.48781173056123,2.13597029547027,46.165629956172,72.09570237691022,84.59507831259879,3,37.53516411760552,30.554698367327624,0
4790,727.2963055996483,68.69199406273044,1.9740408206119695,19.41233592301483,58.62093926674953,80.08230811219023,1,46.6700990290977,19.20123500793809,0
4791,302.9213376044909,72.92828843586683,2.755641562055371,17.015613398944502,93.16887490053352,78.10937709815204,1,71.30470963692339,29.30805356115598,0
4792,1911.4654708259804,51.195644559369185,1.3436697196003609,37.84887660019468,50.6996366923495,74.25374740404858,0,44.18405998952747,26.281921691599848,2
4793,214.43119531056516,54.30610404625316,2.5107290520076884,49.07892650902077,30.645371594763187,83.0329543077143,1,40.310305659161244,35.4924418693391,0
4794,665.5355273797328,63.631176110610426,2.411171149343776,39.99820404416312,43.771836570265194,75.38887739333057,0,34.06173973106765,23.6040007402978,0
4795,666.3257822230079,72.07139436778569,2.3491995606647005,21.383229561905956,37.66622443596514,82.58903293488572,1,59.9982891718223,36.87445799592366,0
4796,708.7624436664083,67.60726852848148,2.558489713820064,26.798216965911426,52.32956419211504,89.63915386483566,3,80.51896367233658,35.29925966095778,0
4797,412.14500221757766,84.78121226099483,1.9537003023658035,25.372705418334867,87.81150742209185,84.89988520179664,2,33.5409986558245,31.865086278999996,1
4798,1588.0067187550246,55.176032130042316,1.0655129620865615,44.083800721881815,75.60707797555052,86.95717162575325,3,62.53956163428895,21.465180558654335,1
4799,332.7459377353795,62.486545303966295,1.9638536701427571,40.854831154888956,41.82864124635988,76.40497611387484,4,69.03713492534989,39.25823940699445,0
4800,1306.3226523910093,85.20091740991101,1.5044028911877227,33.55901739046081,85.2175204764637,83.81366523065998,0,65.54769940673063,28.716669507553842,1
4801,335.3074507410532,71.31119324675147,1.634070395070968,20.99836441587613,65.29539062695818,74.27892522431804,2,82.65739221395107,37.68784945907573,0
4802,234.01771142661747,78.84842582801159,1.378790163083794,47.51954110888225,65.89002368828079,78.83258548712693,1,81.9837348125138,20.393247481254903,0
4803,1827.9160570031654,90.51246943269463,1.7613275707780829,36.13260899076586,55.34785266866113,88.7063602810956,3,33.438455551707555,39.58445755213897,2
4804,461.2446560055408,63.06195582098177,1.7016881530082755,48.8190658576713,90.52314553754164,76.96078896786759,0,51.65663815342121,35.40148072361913,0
4805,1660.3752936634382,69.00685662207968,0.8112150850364488,33.204681321681235,52.28291126990548,85.55678092086546,0,70.24978982986516,38.73067208567787,1
4806,1134.798655103558,67.27573099069129,2.350110955641145,42.84771033454456,36.589783246878206,85.07823366499858,1,87.14667932955186,20.309143306874684,0
4807,247.92738725666226,50.45406995516724,3.110160929002441,42.52421517578107,51.19102957803615,85.3737062511042,0,78.28108778718313,25.7664519645637,1
4808,1915.3515637323283,66.8960319624403,2.3031185967481442,23.493151073343682,80.074748238752,73.66499011939364,1,40.59535863202916,17.44084804584019,2
4809,569.2262172845958,78.81062187380665,1.8985380217328862,48.560828918289126,76.03073207623302,82.6260048300784,1,46.752530264837965,18.424240163978027,0
4810,1733.3261561699524,75.40589541812241,1.9726268021618922,10.87765870390256,43.161200748750446,79.21700717041568,3,75.8156318174243,22.098966589675037,1
4811,420.73901099067194,76.1908316938801,1.789507065993412,40.748436350696565,37.824900937345944,85.44248428764556,0,58.28849083636054,38.79064151183141,0
4812,1722.4914760695206,66.24491019360501,2.0450207919334793,48.62228343056175,76.26060308812225,71.72499800136578,4,62.83814652132924,31.679792027999433,1
4813,125.13474452005858,63.43902763994359,1.981495952963383,23.556328131348913,77.34637849584385,81.83893944532801,4,66.53878921054243,22.865807676672212,0
4814,1072.3828674820134,82.69255671898621,1.5794757848008527,35.92442351163888,55.630474604739945,81.13187601420033,3,36.19749106354436,38.86433297094938,1
4815,1561.940900900958,65.02682853642331,2.8414441944739157,32.48892999376842,88.99609684703557,70.04941631375533,3,81.35772200599524,33.49328516542746,1
4816,1876.1114832362882,72.94082038793213,1.2564228821451144,40.460292387060946,98.47436426599418,75.57289821952511,1,81.78806636260363,37.674475331107786,2
4817,1827.4840587923254,71.63334680677538,2.359165771597123,44.6471168658021,44.39516564145768,70.84923893441575,4,58.09436664770203,38.18051984597746,2
4818,1657.2872521405254,84.61717016257118,1.9494011863412342,34.12178277198192,70.39481009942199,76.36822349038546,0,67.6107131100398,33.76924374780204,1
4819,1787.5635643564779,79.7141235767236,2.9504159075328724,42.636183455258276,30.374243030275743,82.74608542332574,4,69.59424720152941,21.07833574478965,1
4820,478.5174030904453,57.04741379332879,2.1704322996241108,22.491423035570207,79.91380772184012,80.97682787824304,3,41.38335508379305,39.91472387797435,0
4821,639.9501618522846,58.1244683322496,1.8200472314083758,19.143482348192677,58.99974794943225,80.84700040296775,3,36.755089707976765,23.12727100154091,0
4822,649.0401973500112,75.78909818069134,1.8761464007827513,27.226707581313608,43.528845883221535,74.80125945534309,1,31.240376784225017,31.792643739192965,0
4823,816.4024689032277,69.35662352620834,2.0199533472598805,37.10946398323133,82.65553452350633,85.60225245755267,0,84.77290960665607,36.12029237394502,0
4824,847.3092737318585,65.44828216046236,1.4286046525017997,17.489877957548945,86.74541582892564,79.9059016081933,3,50.74279733668148,19.37877486061641,0
4825,1134.6551168438834,80.1562788399447,1.6165652374410442,37.21408768607566,37.78165508231561,80.16851906128754,0,35.14985610066018,30.226041998620218,1
